Timestamp for sample frequency every 1 min,Temperature (°C) (calibrated +0.0°C),Relative Humidity (%)
2024-07-01 19:16:00,36.2025,20.5500
2024-07-01 19:17:00,36.1225,20.6575
2024-07-01 19:18:00,36.0900,20.8075
2024-07-01 19:19:00,36.0350,20.5600
2024-07-01 19:20:00,35.9725,20.8250
2024-07-01 19:21:00,35.9700,20.6525
2024-07-01 19:22:00,35.9825,20.5850
2024-07-01 19:23:00,35.9750,20.7900
2024-07-01 19:24:00,35.9700,20.5300
2024-07-01 19:25:00,35.9475,20.8075
2024-07-01 19:26:00,35.9050,20.9300
2024-07-01 19:27:00,35.8975,20.9000
2024-07-01 19:28:00,35.8950,21.0550
2024-07-01 19:29:00,35.8575,20.9675
2024-07-01 19:30:00,35.8575,21.1525
2024-07-01 19:31:00,35.8250,21.2550
2024-07-01 19:32:00,35.8350,20.8550
2024-07-01 19:33:00,35.7600,21.3275
2024-07-01 19:34:00,35.6950,21.1800
2024-07-01 19:35:00,35.6450,21.1925
2024-07-01 19:36:00,35.5675,21.1225
2024-07-01 19:37:00,35.5075,21.2900
2024-07-01 19:38:00,35.4375,21.4750
2024-07-01 19:39:00,35.3975,21.3650
2024-07-01 19:40:00,35.3625,21.3950
2024-07-01 19:41:00,35.3350,21.6275
2024-07-01 19:42:00,35.3100,21.6725
2024-07-01 19:43:00,35.2975,21.7000
2024-07-01 19:44:00,35.2475,21.8750
2024-07-01 19:45:00,35.2225,21.8125
2024-07-01 19:46:00,35.2125,22.0225
2024-07-01 19:47:00,35.1225,22.0700
2024-07-01 19:48:00,35.0825,21.9900
2024-07-01 19:49:00,35.0200,22.1975
2024-07-01 19:50:00,34.9925,22.3825
2024-07-01 19:51:00,34.9325,22.2300
2024-07-01 19:52:00,34.9025,22.2350
2024-07-01 19:53:00,34.8675,22.3825
2024-07-01 19:54:00,34.8400,22.3975
2024-07-01 19:55:00,34.7950,22.5625
2024-07-01 19:56:00,34.7750,22.7525
2024-07-01 19:57:00,34.7650,22.7775
2024-07-01 19:58:00,34.7650,22.8175
2024-07-01 19:59:00,34.7250,23.0600
2024-07-01 20:00:00,34.7025,23.1350
2024-07-01 20:01:00,34.6250,23.2075
2024-07-01 20:02:00,34.5775,23.1975
2024-07-01 20:03:00,34.5325,23.4850
2024-07-01 20:04:00,34.5325,23.4375
2024-07-01 20:05:00,34.4800,23.5750
2024-07-01 20:06:00,34.4325,23.7225
2024-07-01 20:07:00,34.3800,23.6950
2024-07-01 20:08:00,34.3250,23.8450
2024-07-01 20:09:00,34.2350,23.7225
2024-07-01 20:10:00,34.1425,23.9150
2024-07-01 20:11:00,34.1175,24.0175
2024-07-01 20:12:00,34.0675,24.0200
2024-07-01 20:13:00,34.0275,24.0425
2024-07-01 20:14:00,33.9900,24.0150
2024-07-01 20:15:00,33.9725,23.9525
2024-07-01 20:16:00,33.9425,24.0875
2024-07-01 20:17:00,33.9050,24.0025
2024-07-01 20:18:00,33.8850,24.1450
2024-07-01 20:19:00,33.8325,24.2225
2024-07-01 20:20:00,33.7450,24.1775
2024-07-01 20:21:00,33.6775,24.2275
2024-07-01 20:22:00,33.6500,24.2150
2024-07-01 20:23:00,33.6475,24.4075
2024-07-01 20:24:00,33.5925,24.3275
2024-07-01 20:25:00,33.5400,24.3875
2024-07-01 20:26:00,33.4750,24.4275
2024-07-01 20:27:00,33.4300,24.4950
2024-07-01 20:28:00,33.3525,24.3625
2024-07-01 20:29:00,33.3200,24.4925
2024-07-01 20:30:00,33.2575,24.5575
2024-07-01 20:31:00,33.2250,24.5025
2024-07-01 20:32:00,33.1825,24.5100
2024-07-01 20:33:00,33.1575,24.5625
2024-07-01 20:34:00,33.1425,24.4750
2024-07-01 20:35:00,33.0850,24.4925
2024-07-01 20:36:00,33.0500,24.5050
2024-07-01 20:37:00,33.0200,24.5475
2024-07-01 20:38:00,32.9700,24.6525
2024-07-01 20:39:00,32.9200,24.8225
2024-07-01 20:40:00,32.8800,24.7125
2024-07-01 20:41:00,32.8400,24.8525
2024-07-01 20:42:00,32.8150,24.7400
2024-07-01 20:43:00,32.7650,24.6750
2024-07-01 20:44:00,32.7500,24.8050
2024-07-01 20:45:00,32.7500,24.6575
2024-07-01 20:46:00,32.7375,24.6300
2024-07-01 20:47:00,32.6975,24.4800
2024-07-01 20:48:00,32.6650,24.6475
2024-07-01 20:49:00,32.6650,24.5650
2024-07-01 20:50:00,32.6325,24.5225
2024-07-01 20:51:00,32.6200,24.4600
2024-07-01 20:52:00,32.6100,24.4575
2024-07-01 20:53:00,32.5800,24.3950
2024-07-01 20:54:00,32.5550,24.3875
2024-07-01 20:55:00,32.5200,24.3775
2024-07-01 20:56:00,32.5075,24.4925
2024-07-01 20:57:00,32.4800,24.2050
2024-07-01 20:58:00,32.4575,24.2325
2024-07-01 20:59:00,32.4175,24.3400
2024-07-01 21:00:00,32.3725,24.4050
2024-07-01 21:01:00,32.3975,24.2825
2024-07-01 21:02:00,32.3625,24.2100
2024-07-01 21:03:00,32.3375,24.2925
2024-07-01 21:04:00,32.3225,24.2200
2024-07-01 21:05:00,32.2950,24.2050
2024-07-01 21:06:00,32.3050,24.2750
2024-07-01 21:07:00,32.3075,24.1225
2024-07-01 21:08:00,32.2625,24.2125
2024-07-01 21:09:00,32.2675,24.1775
2024-07-01 21:10:00,32.2475,24.1125
2024-07-01 21:11:00,32.2475,24.0775
2024-07-01 21:12:00,32.2250,24.0775
2024-07-01 21:13:00,32.2400,24.0375
2024-07-01 21:14:00,32.1600,24.0050
2024-07-01 21:15:00,32.0775,24.1300
2024-07-01 21:16:00,32.0625,24.1750
2024-07-01 21:17:00,32.0150,24.0975
2024-07-01 21:18:00,32.0200,24.2025
2024-07-01 21:19:00,31.9850,24.2300
2024-07-01 21:20:00,31.9450,23.9800
2024-07-01 21:21:00,31.8950,24.0175
2024-07-01 21:22:00,31.8825,24.1125
2024-07-01 21:23:00,31.8350,24.1450
2024-07-01 21:24:00,31.7725,24.0975
2024-07-01 21:25:00,31.7825,24.0675
2024-07-01 21:26:00,31.7875,24.0300
2024-07-01 21:27:00,31.7750,23.9125
2024-07-01 21:28:00,31.7300,24.0300
2024-07-01 21:29:00,31.7250,23.9925
2024-07-01 21:30:00,31.6800,24.0225
2024-07-01 21:31:00,31.6800,23.9850
2024-07-01 21:32:00,31.6450,23.9525
2024-07-01 21:33:00,31.6400,24.0575
2024-07-01 21:34:00,31.5825,23.8975
2024-07-01 21:35:00,31.5525,23.9675
2024-07-01 21:36:00,31.5500,23.7925
2024-07-01 21:37:00,31.5350,23.7700
2024-07-01 21:38:00,31.5300,23.8175
2024-07-01 21:39:00,31.5050,23.7825
2024-07-01 21:40:00,31.4650,23.7750
2024-07-01 21:41:00,31.4525,23.8300
2024-07-01 21:42:00,31.4375,23.3475
2024-07-01 21:43:00,31.4450,23.4200
2024-07-01 21:44:00,31.4350,23.4375
2024-07-01 21:45:00,31.4400,23.4950
2024-07-01 21:46:00,31.4100,23.2600
2024-07-01 21:47:00,31.4000,23.1350
2024-07-01 21:48:00,31.4250,22.9800
2024-07-01 21:49:00,31.3775,23.0475
2024-07-01 21:50:00,31.4025,22.8100
2024-07-01 21:51:00,31.3875,22.4850
2024-07-01 21:52:00,31.4525,22.6000
2024-07-01 21:53:00,31.4700,22.5275
2024-07-01 21:54:00,31.4700,22.2700
2024-07-01 21:55:00,31.4450,22.0500
2024-07-01 21:56:00,31.4700,21.9925
2024-07-01 21:57:00,31.4700,21.6500
2024-07-01 21:58:00,31.4925,21.8425
2024-07-01 21:59:00,31.4900,21.6275
2024-07-01 22:00:00,31.4750,21.7375
2024-07-01 22:01:00,31.4775,21.6375
2024-07-01 22:02:00,31.4600,21.4900
2024-07-01 22:03:00,31.5000,21.6350
2024-07-01 22:04:00,31.4900,21.5925
2024-07-01 22:05:00,31.4575,21.4675
2024-07-01 22:06:00,31.4350,21.5875
2024-07-01 22:07:00,31.4275,21.3900
2024-07-01 22:08:00,31.4450,21.3375
2024-07-01 22:09:00,31.4450,21.4100
2024-07-01 22:10:00,31.4350,21.4125
2024-07-01 22:11:00,31.3975,21.3175
2024-07-01 22:12:00,31.3600,21.3150
2024-07-01 22:13:00,31.3850,21.3450
2024-07-01 22:14:00,31.3800,21.1525
2024-07-01 22:15:00,31.3550,21.2500
2024-07-01 22:16:00,31.3625,21.1200
2024-07-01 22:17:00,31.3475,20.9200
2024-07-01 22:18:00,31.3800,20.9925
2024-07-01 22:19:00,31.3550,21.1125
2024-07-01 22:20:00,31.3375,20.8925
2024-07-01 22:21:00,31.3225,20.9425
2024-07-01 22:22:00,31.3800,20.9825
2024-07-01 22:23:00,31.3725,20.8800
2024-07-01 22:24:00,31.3500,20.8825
2024-07-01 22:25:00,31.3400,20.8150
2024-07-01 22:26:00,31.3175,20.9675
2024-07-01 22:27:00,31.3150,20.8975
2024-07-01 22:28:00,31.3175,20.7750
2024-07-01 22:29:00,31.3125,20.9500
2024-07-01 22:30:00,31.2750,20.7850
2024-07-01 22:31:00,31.2750,20.7475
2024-07-01 22:32:00,31.2750,20.8150
2024-07-01 22:33:00,31.2625,20.8150
2024-07-01 22:34:00,31.2500,20.7975
2024-07-01 22:35:00,31.2375,20.7425
2024-07-01 22:36:00,31.1975,20.9200
2024-07-01 22:37:00,31.1825,20.8600
2024-07-01 22:38:00,31.1775,21.0500
2024-07-01 22:39:00,31.1850,20.9825
2024-07-01 22:40:00,31.1600,20.9550
2024-07-01 22:41:00,31.1675,20.9800
2024-07-01 22:42:00,31.1325,21.0750
2024-07-01 22:43:00,31.1250,21.0000
2024-07-01 22:44:00,31.1200,21.0725
2024-07-01 22:45:00,31.1050,21.0725
2024-07-01 22:46:00,31.1100,21.1400
2024-07-01 22:47:00,31.0975,21.0550
2024-07-01 22:48:00,31.0925,21.1775
2024-07-01 22:49:00,31.0725,21.1800
2024-07-01 22:50:00,31.0675,21.2475
2024-07-01 22:51:00,31.1000,21.2025
2024-07-01 22:52:00,31.0825,21.3375
2024-07-01 22:53:00,31.1025,21.2500
2024-07-01 22:54:00,31.1025,21.4275
2024-07-01 22:55:00,31.0625,21.4825
2024-07-01 22:56:00,31.0100,21.4700
2024-07-01 22:57:00,30.9900,21.6050
2024-07-01 22:58:00,30.9475,21.6700
2024-07-01 22:59:00,30.9275,21.6025
2024-07-01 23:00:00,30.9300,21.7775
2024-07-01 23:01:00,30.9275,21.8200
2024-07-01 23:02:00,30.9525,21.7300
2024-07-01 23:03:00,30.9925,21.7175
2024-07-01 23:04:00,30.9925,21.7275
2024-07-01 23:05:00,30.9925,21.8525
2024-07-01 23:06:00,30.9925,21.7550
2024-07-01 23:07:00,31.0000,21.7675
2024-07-01 23:08:00,30.9975,21.8600
2024-07-01 23:09:00,30.9825,21.8400
2024-07-01 23:10:00,30.9650,21.8175
2024-07-01 23:11:00,30.9700,21.9100
2024-07-01 23:12:00,30.9700,21.9275
2024-07-01 23:13:00,30.9475,21.9575
2024-07-01 23:14:00,30.9475,21.8200
2024-07-01 23:15:00,30.9275,21.9600
2024-07-01 23:16:00,30.9150,21.9175
2024-07-01 23:17:00,30.9350,21.8600
2024-07-01 23:18:00,30.9150,21.8475
2024-07-01 23:19:00,30.9075,21.7825
2024-07-01 23:20:00,30.9100,21.7050
2024-07-01 23:21:00,30.9500,21.7650
2024-07-01 23:22:00,30.9525,21.6025
2024-07-01 23:23:00,30.9700,21.4900
2024-07-01 23:24:00,31.0075,21.5550
2024-07-01 23:25:00,31.0125,21.5550
2024-07-01 23:26:00,30.9925,21.5600
2024-07-01 23:27:00,31.0100,21.4350
2024-07-01 23:28:00,31.0200,21.4575
2024-07-01 23:29:00,30.9825,21.4350
2024-07-01 23:30:00,30.9875,21.4375
2024-07-01 23:31:00,30.9925,21.5875
2024-07-01 23:32:00,30.9875,21.4375
2024-07-01 23:33:00,30.9625,21.4175
2024-07-01 23:34:00,30.9525,21.5975
2024-07-01 23:35:00,30.9650,21.4900
2024-07-01 23:36:00,30.9675,21.4825
2024-07-01 23:37:00,30.9525,21.6275
2024-07-01 23:38:00,30.9575,21.5550
2024-07-01 23:39:00,30.9325,21.6300
2024-07-01 23:40:00,30.9250,21.5875
2024-07-01 23:41:00,30.8800,21.7025
2024-07-01 23:42:00,30.8675,21.6925
2024-07-01 23:43:00,30.8525,21.8425
2024-07-01 23:44:00,30.8525,21.9150
2024-07-01 23:45:00,30.8100,21.8900
2024-07-01 23:46:00,30.7950,21.9800
2024-07-01 23:47:00,30.7825,21.9525
2024-07-01 23:48:00,30.7775,22.0525
2024-07-01 23:49:00,30.7575,22.0775
2024-07-01 23:50:00,30.7150,22.1575
2024-07-01 23:51:00,30.6775,22.1950
2024-07-01 23:52:00,30.6600,22.3250
2024-07-01 23:53:00,30.6325,22.2550
2024-07-01 23:54:00,30.6100,22.3500
2024-07-01 23:55:00,30.6025,22.3975
2024-07-01 23:56:00,30.5825,22.4225
2024-07-01 23:57:00,30.6050,22.4875
2024-07-01 23:58:00,30.5775,22.4025
2024-07-01 23:59:00,30.5875,22.4875
2024-07-02 00:00:00,30.6150,22.4850
2024-07-02 00:01:00,30.5925,22.4650
2024-07-02 00:02:00,30.5950,22.4750
2024-07-02 00:03:00,30.5650,22.5450
2024-07-02 00:04:00,30.5375,22.5900
2024-07-02 00:05:00,30.4750,22.6550
2024-07-02 00:06:00,30.4525,22.6575
2024-07-02 00:07:00,30.4025,22.6850
2024-07-02 00:08:00,30.4000,22.8150
2024-07-02 00:09:00,30.3675,22.7800
2024-07-02 00:10:00,30.3575,22.8450
2024-07-02 00:11:00,30.3525,22.8075
2024-07-02 00:12:00,30.3075,22.8325
2024-07-02 00:13:00,30.2850,22.9225
2024-07-02 00:14:00,30.2575,23.0225
2024-07-02 00:15:00,30.2125,22.9275
2024-07-02 00:16:00,30.2150,23.0600
2024-07-02 00:17:00,30.2150,23.0475
2024-07-02 00:18:00,30.2150,23.1775
2024-07-02 00:19:00,30.1525,23.2225
2024-07-02 00:20:00,30.1125,23.2275
2024-07-02 00:21:00,30.0475,23.3475
2024-07-02 00:22:00,30.0025,23.4250
2024-07-02 00:23:00,29.9550,23.4275
2024-07-02 00:24:00,29.9250,23.4950
2024-07-02 00:25:00,29.8875,23.5175
2024-07-02 00:26:00,29.8450,23.5200
2024-07-02 00:27:00,29.8725,23.5625
2024-07-02 00:28:00,29.8650,23.4600
2024-07-02 00:29:00,29.8450,23.5600
2024-07-02 00:30:00,29.8275,23.5475
2024-07-02 00:31:00,29.8225,23.6400
2024-07-02 00:32:00,29.8175,23.6900
2024-07-02 00:33:00,29.7875,23.7625
2024-07-02 00:34:00,29.7400,23.7500
2024-07-02 00:35:00,29.7425,23.7025
2024-07-02 00:36:00,29.7450,23.7675
2024-07-02 00:37:00,29.7550,23.7075
2024-07-02 00:38:00,29.7350,23.7150
2024-07-02 00:39:00,29.7200,23.7200
2024-07-02 00:40:00,29.6975,23.8000
2024-07-02 00:41:00,29.6575,23.8450
2024-07-02 00:42:00,29.6225,23.8300
2024-07-02 00:43:00,29.5925,23.7675
2024-07-02 00:44:00,29.6200,23.9650
2024-07-02 00:45:00,29.6300,23.9375
2024-07-02 00:46:00,29.5825,23.8650
2024-07-02 00:47:00,29.5525,23.8725
2024-07-02 00:48:00,29.5350,23.9200
2024-07-02 00:49:00,29.5600,24.0275
2024-07-02 00:50:00,29.5550,23.8925
2024-07-02 00:51:00,29.5450,23.9775
2024-07-02 00:52:00,29.5300,24.0500
2024-07-02 00:53:00,29.4950,24.0400
2024-07-02 00:54:00,29.4950,24.0100
2024-07-02 00:55:00,29.4650,24.1375
2024-07-02 00:56:00,29.4400,24.0400
2024-07-02 00:57:00,29.4725,24.0175
2024-07-02 00:58:00,29.4725,23.9675
2024-07-02 00:59:00,29.4975,23.9750
2024-07-02 01:00:00,29.5525,23.8800
2024-07-02 01:01:00,29.5600,23.9125
2024-07-02 01:02:00,29.6075,23.9925
2024-07-02 01:03:00,29.5925,23.8525
2024-07-02 01:04:00,29.5975,23.9500
2024-07-02 01:05:00,29.6300,24.0500
2024-07-02 01:06:00,29.6300,24.0500
2024-07-02 01:07:00,29.6550,23.9500
2024-07-02 01:08:00,29.6775,24.0125
2024-07-02 01:09:00,29.6775,24.1525
2024-07-02 01:10:00,29.6775,24.0225
2024-07-02 01:11:00,29.6400,24.1450
2024-07-02 01:12:00,29.6300,24.1975
2024-07-02 01:13:00,29.5900,24.0425
2024-07-02 01:14:00,29.5625,24.2200
2024-07-02 01:15:00,29.5925,24.0025
2024-07-02 01:16:00,29.6425,24.0950
2024-07-02 01:17:00,29.6550,23.9925
2024-07-02 01:18:00,29.6800,23.9875
2024-07-02 01:19:00,29.7000,23.9950
2024-07-02 01:20:00,29.7125,23.9975
2024-07-02 01:21:00,29.7000,24.0325
2024-07-02 01:22:00,29.6700,24.1200
2024-07-02 01:23:00,29.6100,24.1100
2024-07-02 01:24:00,29.5600,24.2750
2024-07-02 01:25:00,29.5675,24.3025
2024-07-02 01:26:00,29.5025,24.2425
2024-07-02 01:27:00,29.5050,24.2500
2024-07-02 01:28:00,29.4925,24.2025
2024-07-02 01:29:00,29.5025,24.2425
2024-07-02 01:30:00,29.5350,24.1775
2024-07-02 01:31:00,29.5400,24.2350
2024-07-02 01:32:00,29.5600,24.2525
2024-07-02 01:33:00,29.5800,24.1025
2024-07-02 01:34:00,29.5475,24.1325
2024-07-02 01:35:00,29.5400,24.2825
2024-07-02 01:36:00,29.5250,24.1250
2024-07-02 01:37:00,29.4900,24.2975
2024-07-02 01:38:00,29.4675,24.2525
2024-07-02 01:39:00,29.4650,24.6125
2024-07-02 01:40:00,29.4300,24.4550
2024-07-02 01:41:00,29.4225,24.4500
2024-07-02 01:42:00,29.3775,24.4375
2024-07-02 01:43:00,29.3425,24.6200
2024-07-02 01:44:00,29.3100,24.5325
2024-07-02 01:45:00,29.3200,24.5325
2024-07-02 01:46:00,29.3000,24.5600
2024-07-02 01:47:00,29.3075,24.4650
2024-07-02 01:48:00,29.3000,24.6050
2024-07-02 01:49:00,29.2950,24.5975
2024-07-02 01:50:00,29.3150,24.5350
2024-07-02 01:51:00,29.3100,24.5475
2024-07-02 01:52:00,29.2875,24.5475
2024-07-02 01:53:00,29.3275,24.5000
2024-07-02 01:54:00,29.3175,24.5225
2024-07-02 01:55:00,29.3475,24.5875
2024-07-02 01:56:00,29.3450,24.5500
2024-07-02 01:57:00,29.3275,24.4525
2024-07-02 01:58:00,29.3775,24.4825
2024-07-02 01:59:00,29.3800,24.2925
2024-07-02 02:00:00,29.4200,24.3550
2024-07-02 02:01:00,29.4225,24.1975
2024-07-02 02:02:00,29.4725,24.2025
2024-07-02 02:03:00,29.5025,24.0350
2024-07-02 02:04:00,29.5775,23.9925
2024-07-02 02:05:00,29.6025,23.9400
2024-07-02 02:06:00,29.6350,23.8075
2024-07-02 02:07:00,29.6175,23.9125
2024-07-02 02:08:00,29.6575,23.8250
2024-07-02 02:09:00,29.6300,23.8700
2024-07-02 02:10:00,29.5975,23.9275
2024-07-02 02:11:00,29.5775,23.9875
2024-07-02 02:12:00,29.5775,24.0725
2024-07-02 02:13:00,29.5700,24.1425
2024-07-02 02:14:00,29.5850,24.1450
2024-07-02 02:15:00,29.5550,24.2100
2024-07-02 02:16:00,29.5325,24.3150
2024-07-02 02:17:00,29.5150,24.4025
2024-07-02 02:18:00,29.5375,24.5000
2024-07-02 02:19:00,29.5175,24.4950
2024-07-02 02:20:00,29.5150,24.7300
2024-07-02 02:21:00,29.4925,24.7850
2024-07-02 02:22:00,29.4525,24.8650
2024-07-02 02:23:00,29.4500,25.0075
2024-07-02 02:24:00,29.4375,25.0275
2024-07-02 02:25:00,29.4050,25.0625
2024-07-02 02:26:00,29.4000,25.1975
2024-07-02 02:27:00,29.3650,25.3150
2024-07-02 02:28:00,29.3375,25.2425
2024-07-02 02:29:00,29.3525,25.3850
2024-07-02 02:30:00,29.3050,25.3475
2024-07-02 02:31:00,29.3200,25.4175
2024-07-02 02:32:00,29.2950,25.4625
2024-07-02 02:33:00,29.3125,25.5825
2024-07-02 02:34:00,29.3600,25.5100
2024-07-02 02:35:00,29.3850,25.5200
2024-07-02 02:36:00,29.3550,25.4900
2024-07-02 02:37:00,29.3600,25.5300
2024-07-02 02:38:00,29.3825,25.5050
2024-07-02 02:39:00,29.3850,25.5025
2024-07-02 02:40:00,29.3775,25.4200
2024-07-02 02:41:00,29.3750,25.4475
2024-07-02 02:42:00,29.3825,25.4575
2024-07-02 02:43:00,29.3250,25.4425
2024-07-02 02:44:00,29.3375,25.1600
2024-07-02 02:45:00,29.3200,25.2300
2024-07-02 02:46:00,29.3150,25.3025
2024-07-02 02:47:00,29.2750,25.2975
2024-07-02 02:48:00,29.2575,25.3850
2024-07-02 02:49:00,29.2250,25.2925
2024-07-02 02:50:00,29.2350,25.3825
2024-07-02 02:51:00,29.2625,25.2775
2024-07-02 02:52:00,29.2725,25.3575
2024-07-02 02:53:00,29.2975,25.4400
2024-07-02 02:54:00,29.2975,25.4850
2024-07-02 02:55:00,29.2625,25.5725
2024-07-02 02:56:00,29.3600,25.4575
2024-07-02 02:57:00,29.3550,25.5525
2024-07-02 02:58:00,29.3650,25.5825
2024-07-02 02:59:00,29.3750,25.6800
2024-07-02 03:00:00,29.4150,25.7550
2024-07-02 03:01:00,29.5125,25.6300
2024-07-02 03:02:00,29.6175,25.6200
2024-07-02 03:03:00,29.6400,25.5750
2024-07-02 03:04:00,29.6775,25.6200
2024-07-02 03:05:00,29.6575,25.6150
2024-07-02 03:06:00,29.6300,25.7600
2024-07-02 03:07:00,29.5950,25.7850
2024-07-02 03:08:00,29.5775,25.8925
2024-07-02 03:09:00,29.5775,25.8925
2024-07-02 03:10:00,29.6200,25.7625
2024-07-02 03:11:00,29.6625,25.7625
2024-07-02 03:12:00,29.7275,25.6900
2024-07-02 03:13:00,29.7300,25.7875
2024-07-02 03:14:00,29.7350,25.8500
2024-07-02 03:15:00,29.6950,25.9025
2024-07-02 03:16:00,29.6325,25.9900
2024-07-02 03:17:00,29.6075,26.0300
2024-07-02 03:18:00,29.5700,26.1225
2024-07-02 03:19:00,29.4925,26.1725
2024-07-02 03:20:00,29.4775,26.2700
2024-07-02 03:21:00,29.4650,26.3575
2024-07-02 03:22:00,29.4350,26.4000
2024-07-02 03:23:00,29.3900,26.4425
2024-07-02 03:24:00,29.3525,26.5000
2024-07-02 03:25:00,29.3250,26.5075
2024-07-02 03:26:00,29.3100,26.5750
2024-07-02 03:27:00,29.2900,26.5825
2024-07-02 03:28:00,29.3050,26.5225
2024-07-02 03:29:00,29.3100,26.6725
2024-07-02 03:30:00,29.2575,26.7475
2024-07-02 03:31:00,29.2075,26.7600
2024-07-02 03:32:00,29.1975,26.7925
2024-07-02 03:33:00,29.1625,26.7175
2024-07-02 03:34:00,29.1375,26.8325
2024-07-02 03:35:00,29.1075,26.7925
2024-07-02 03:36:00,29.1200,26.8500
2024-07-02 03:37:00,29.1100,26.7750
2024-07-02 03:38:00,29.1375,26.7850
2024-07-02 03:39:00,29.1175,26.8950
2024-07-02 03:40:00,29.1100,26.9050
2024-07-02 03:41:00,29.0975,26.9425
2024-07-02 03:42:00,29.0350,27.0125
2024-07-02 03:43:00,29.0225,27.1400
2024-07-02 03:44:00,28.9675,27.1825
2024-07-02 03:45:00,28.9150,27.1700
2024-07-02 03:46:00,28.8775,27.3075
2024-07-02 03:47:00,28.8200,27.4400
2024-07-02 03:48:00,28.7600,27.4275
2024-07-02 03:49:00,28.7125,27.5100
2024-07-02 03:50:00,28.6800,27.5500
2024-07-02 03:51:00,28.6625,27.6375
2024-07-02 03:52:00,28.6150,27.6300
2024-07-02 03:53:00,28.6175,27.6025
2024-07-02 03:54:00,28.5925,27.6225
2024-07-02 03:55:00,28.6000,27.7225
2024-07-02 03:56:00,28.6175,27.6950
2024-07-02 03:57:00,28.5800,27.7800
2024-07-02 03:58:00,28.5550,27.6800
2024-07-02 03:59:00,28.5525,27.6425
2024-07-02 04:00:00,28.5800,27.7350
2024-07-02 04:01:00,28.5525,27.6925
2024-07-02 04:02:00,28.5425,27.7900
2024-07-02 04:03:00,28.5150,27.6675
2024-07-02 04:04:00,28.5250,27.7975
2024-07-02 04:05:00,28.4975,27.7350
2024-07-02 04:06:00,28.5250,27.8475
2024-07-02 04:07:00,28.5050,27.8300
2024-07-02 04:08:00,28.4650,27.7200
2024-07-02 04:09:00,28.4450,27.7750
2024-07-02 04:10:00,28.4500,27.7375
2024-07-02 04:11:00,28.4775,27.6550
2024-07-02 04:12:00,28.5025,27.5800
2024-07-02 04:13:00,28.5275,27.5975
2024-07-02 04:14:00,28.5225,27.6950
2024-07-02 04:15:00,28.5025,27.5725
2024-07-02 04:16:00,28.4700,27.7575
2024-07-02 04:17:00,28.4625,27.7000
2024-07-02 04:18:00,28.4475,27.7950
2024-07-02 04:19:00,28.4400,27.8150
2024-07-02 04:20:00,28.4050,27.7900
2024-07-02 04:21:00,28.4025,27.6950
2024-07-02 04:22:00,28.4050,27.8875
2024-07-02 04:23:00,28.4225,27.6175
2024-07-02 04:24:00,28.4225,27.6950
2024-07-02 04:25:00,28.4775,27.6475
2024-07-02 04:26:00,28.4275,27.7450
2024-07-02 04:27:00,28.3875,27.8550
2024-07-02 04:28:00,28.3375,27.7925
2024-07-02 04:29:00,28.3325,27.8875
2024-07-02 04:30:00,28.3325,27.8550
2024-07-02 04:31:00,28.3100,27.8450
2024-07-02 04:32:00,28.2850,27.9575
2024-07-02 04:33:00,28.2600,27.9725
2024-07-02 04:34:00,28.2500,27.9875
2024-07-02 04:35:00,28.2300,27.8650
2024-07-02 04:36:00,28.2875,27.8500
2024-07-02 04:37:00,28.2775,27.8225
2024-07-02 04:38:00,28.2875,27.8900
2024-07-02 04:39:00,28.3000,27.7750
2024-07-02 04:40:00,28.2775,27.9125
2024-07-02 04:41:00,28.2750,27.7825
2024-07-02 04:42:00,28.2500,27.9500
2024-07-02 04:43:00,28.2150,27.9125
2024-07-02 04:44:00,28.2100,27.8150
2024-07-02 04:45:00,28.2100,28.0150
2024-07-02 04:46:00,28.2050,28.0700
2024-07-02 04:47:00,28.1475,28.0150
2024-07-02 04:48:00,28.1075,28.0725
2024-07-02 04:49:00,28.1350,27.8025
2024-07-02 04:50:00,28.1825,27.8725
2024-07-02 04:51:00,28.1875,27.7550
2024-07-02 04:52:00,28.1775,27.7975
2024-07-02 04:53:00,28.1900,27.8475
2024-07-02 04:54:00,28.1750,27.8950
2024-07-02 04:55:00,28.1350,27.7875
2024-07-02 04:56:00,28.1475,27.7950
2024-07-02 04:57:00,28.1600,27.7725
2024-07-02 04:58:00,28.1475,27.6300
2024-07-02 04:59:00,28.1350,27.5750
2024-07-02 05:00:00,28.1525,27.6375
2024-07-02 05:01:00,28.1400,27.7225
2024-07-02 05:02:00,28.1275,27.6675
2024-07-02 05:03:00,28.1400,27.6300
2024-07-02 05:04:00,28.1350,27.9875
2024-07-02 05:05:00,28.0925,28.1450
2024-07-02 05:06:00,28.0325,28.2725
2024-07-02 05:07:00,28.0050,28.2650
2024-07-02 05:08:00,27.9800,28.3025
2024-07-02 05:09:00,27.9325,28.2700
2024-07-02 05:10:00,27.9375,28.3700
2024-07-02 05:11:00,27.8675,28.3625
2024-07-02 05:12:00,27.8200,28.4675
2024-07-02 05:13:00,27.7850,28.3325
2024-07-02 05:14:00,27.7275,28.8100
2024-07-02 05:15:00,27.6925,28.8175
2024-07-02 05:16:00,27.6525,28.9125
2024-07-02 05:17:00,27.6200,28.8775
2024-07-02 05:18:00,27.5775,28.9900
2024-07-02 05:19:00,27.5375,28.7075
2024-07-02 05:20:00,27.5725,28.6975
2024-07-02 05:21:00,27.6175,28.7700
